Data,Exercício,Tipo,Calorias de exercícios,Minutos de exercício,Séries,Repetições por série,Quilogramas,Passos,export_headers.note
2026-01-19,"""Ginástica, esteira""",Cardiovascular,313.0,52,,,,,
2026-01-19,"""Ginástica, esteira""",Cardiovascular,313.0,52,,,,,
2026-01-19,Genérico,Cardiovascular,222.0,67,,,,,
2026-01-19,Genérico,Cardiovascular,21.0,3,,,,,
2026-01-19,Genérico,Cardiovascular,33.0,10,,,,,
2026-01-19,Genérico,Cardiovascular,38.0,6,,,,,
2026-01-19,Genérico,Cardiovascular,74.0,15,,,,,
2026-01-19,Genérico,Cardiovascular,61.0,12,,,,,
2026-01-19,Genérico,Cardiovascular,74.0,15,,,,,
2026-01-19,Genérico,Cardiovascular,61.0,12,,,,,
2026-01-20,Genérico,Cardiovascular,59.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,59.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,102.0,31,,,,,
2026-01-20,Genérico,Cardiovascular,126.0,38,,,,,
2026-01-20,Genérico,Cardiovascular,87.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,216.0,36,,,,,
2026-01-20,Genérico,Cardiovascular,54.0,10,,,,,
2026-01-20,Genérico,Cardiovascular,151.0,30,,,,,
2026-01-20,Genérico,Cardiovascular,179.0,35,,,,,
2026-01-20,Genérico,Cardiovascular,59.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,59.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,102.0,31,,,,,
2026-01-20,Genérico,Cardiovascular,126.0,38,,,,,
2026-01-20,Genérico,Cardiovascular,87.0,18,,,,,
2026-01-20,Genérico,Cardiovascular,216.0,36,,,,,
2026-01-20,Genérico,Cardiovascular,54.0,10,,,,,
2026-01-20,Genérico,Cardiovascular,151.0,30,,,,,
2026-01-20,Genérico,Cardiovascular,179.0,35,,,,,
2026-01-20,Genérico,Cardiovascular,216.0,36,,,,,
2026-01-20,Genérico,Cardiovascular,54.0,10,,,,,
2026-01-20,Genérico,Cardiovascular,151.0,30,,,,,
2026-01-20,Genérico,Cardiovascular,179.0,35,,,,,
2026-01-20,Gym Workout,Cardiovascular,102.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,67,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,57,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,9,,,,,
2026-01-21,Genérico,Cardiovascular,189.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,9,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,67,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,57,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,9,,,,,
2026-01-21,Genérico,Cardiovascular,189.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,67,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,57,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,9,,,,,
2026-01-21,Genérico,Cardiovascular,189.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,67,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,57,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,9,,,,,
2026-01-21,Genérico,Cardiovascular,189.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,38,,,,,
2026-01-21,Genérico,Cardiovascular,30.0,30,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,67,,,,,
2026-01-21,Genérico,Cardiovascular,121.0,36,,,,,
2026-01-21,Genérico,Cardiovascular,192.0,57,,,,,
2026-01-21,Samsung calorie adjustment,Cardiovascular,5.0,1,,,,16611,
2026-01-22,Genérico,Cardiovascular,428.0,74,,,,,
2026-01-22,Genérico,Cardiovascular,64.0,12,,,,,
2026-01-22,Genérico,Cardiovascular,428.0,74,,,,,
2026-01-22,Genérico,Cardiovascular,428.0,74,,,,,
2026-01-22,Genérico,Cardiovascular,64.0,12,,,,,
2026-01-22,Genérico,Cardiovascular,428.0,74,,,,,
2026-01-22,Genérico,Cardiovascular,64.0,12,,,,,
2026-01-22,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,4249,
2026-01-23,Genérico,Cardiovascular,197.0,42,,,,,
2026-01-23,Genérico,Cardiovascular,73.0,16,,,,,
2026-01-23,Genérico,Cardiovascular,171.0,35,,,,,
2026-01-23,Genérico,Cardiovascular,78.0,15,,,,,
2026-01-23,Genérico,Cardiovascular,70.0,13,,,,,
2026-01-23,Genérico,Cardiovascular,197.0,42,,,,,
2026-01-23,Genérico,Cardiovascular,73.0,16,,,,,
2026-01-23,Genérico,Cardiovascular,171.0,35,,,,,
2026-01-23,Genérico,Cardiovascular,78.0,15,,,,,
2026-01-23,Genérico,Cardiovascular,70.0,13,,,,,
2026-01-23,Genérico,Cardiovascular,197.0,42,,,,,
2026-01-23,Genérico,Cardiovascular,73.0,16,,,,,
2026-01-23,Genérico,Cardiovascular,171.0,35,,,,,
2026-01-23,Genérico,Cardiovascular,78.0,15,,,,,
2026-01-23,Genérico,Cardiovascular,70.0,13,,,,,
2026-01-23,Genérico,Cardiovascular,197.0,42,,,,,
2026-01-23,Genérico,Cardiovascular,73.0,16,,,,,
2026-01-23,Genérico,Cardiovascular,171.0,35,,,,,
2026-01-23,Genérico,Cardiovascular,78.0,15,,,,,
2026-01-23,Genérico,Cardiovascular,70.0,13,,,,,
2026-01-23,Genérico,Cardiovascular,197.0,42,,,,,
2026-01-23,Genérico,Cardiovascular,73.0,16,,,,,
2026-01-23,Genérico,Cardiovascular,171.0,35,,,,,
2026-01-23,Genérico,Cardiovascular,70.0,13,,,,,
2026-01-23,Samsung calorie adjustment,Cardiovascular,232.0,1,,,,15709,
2026-01-24,Genérico,Cardiovascular,184.0,36,,,,,
2026-01-24,Genérico,Cardiovascular,51.0,11,,,,,
2026-01-24,Genérico,Cardiovascular,104.0,20,,,,,
2026-01-24,Genérico,Cardiovascular,130.0,26,,,,,
2026-01-24,Genérico,Cardiovascular,184.0,36,,,,,
2026-01-24,Genérico,Cardiovascular,51.0,11,,,,,
2026-01-24,Genérico,Cardiovascular,104.0,20,,,,,
2026-01-24,Genérico,Cardiovascular,130.0,26,,,,,
2026-01-24,Genérico,Cardiovascular,184.0,36,,,,,
2026-01-24,Genérico,Cardiovascular,51.0,11,,,,,
2026-01-24,Genérico,Cardiovascular,104.0,20,,,,,
2026-01-24,Genérico,Cardiovascular,130.0,26,,,,,
2026-01-24,Genérico,Cardiovascular,184.0,36,,,,,
2026-01-24,Genérico,Cardiovascular,51.0,11,,,,,
2026-01-24,Genérico,Cardiovascular,104.0,20,,,,,
2026-01-24,Genérico,Cardiovascular,130.0,26,,,,,
2026-01-24,Genérico,Cardiovascular,184.0,36,,,,,
2026-01-24,Genérico,Cardiovascular,51.0,11,,,,,
2026-01-24,Genérico,Cardiovascular,104.0,20,,,,,
2026-01-24,Genérico,Cardiovascular,130.0,26,,,,,
2026-01-24,Samsung calorie adjustment,Cardiovascular,143.0,1,,,,11180,
2026-01-25,Samsung calorie adjustment,Cardiovascular,287.0,1,,,,10355,
2026-01-26,Genérico,Cardiovascular,108.0,24,,,,,
2026-01-26,Genérico,Cardiovascular,108.0,24,,,,,
2026-01-26,Genérico,Cardiovascular,108.0,24,,,,,
2026-01-26,Genérico,Cardiovascular,108.0,24,,,,,
2026-01-26,Samsung calorie adjustment,Cardiovascular,250.0,1,,,,12021,
2026-01-27,Samsung calorie adjustment,Cardiovascular,289.0,1,,,,10704,
2026-01-28,"""Ginástica, esteira""",Cardiovascular,224.0,42,,,,,
2026-01-28,"""Ginástica, esteira""",Cardiovascular,224.0,42,,,,,
2026-01-28,Genérico,Cardiovascular,70.0,15,,,,,
2026-01-28,Genérico,Cardiovascular,65.0,12,,,,,
2026-01-28,Genérico,Cardiovascular,154.0,32,,,,,
2026-01-28,Genérico,Cardiovascular,121.0,25,,,,,
2026-01-28,Genérico,Cardiovascular,70.0,15,,,,,
2026-01-28,Genérico,Cardiovascular,65.0,12,,,,,
2026-01-28,Genérico,Cardiovascular,154.0,32,,,,,
2026-01-28,Genérico,Cardiovascular,121.0,25,,,,,
2026-01-28,Samsung calorie adjustment,Cardiovascular,354.0,1,,,,20547,
2026-01-29,Genérico,Cardiovascular,245.0,45,,,,,
2026-01-29,Genérico,Cardiovascular,55.0,10,,,,,
2026-01-30,Genérico,Cardiovascular,66.0,13,,,,,
2026-01-30,Genérico,Cardiovascular,169.0,34,,,,,
2026-01-30,Genérico,Cardiovascular,142.0,26,,,,,
2026-01-30,Genérico,Cardiovascular,80.0,15,,,,,
2026-01-30,Genérico,Cardiovascular,66.0,13,,,,,
2026-01-30,Genérico,Cardiovascular,169.0,34,,,,,
2026-01-30,Genérico,Cardiovascular,142.0,26,,,,,
2026-01-30,Genérico,Cardiovascular,80.0,15,,,,,
2026-01-30,Genérico,Cardiovascular,66.0,13,,,,,
2026-01-30,Genérico,Cardiovascular,169.0,34,,,,,
2026-01-30,Genérico,Cardiovascular,142.0,26,,,,,
2026-01-30,Genérico,Cardiovascular,80.0,15,,,,,
2026-01-30,Genérico,Cardiovascular,66.0,13,,,,,
2026-01-30,Genérico,Cardiovascular,169.0,34,,,,,
2026-01-30,Genérico,Cardiovascular,142.0,26,,,,,
2026-01-30,Genérico,Cardiovascular,80.0,15,,,,,
2026-01-30,Samsung calorie adjustment,Cardiovascular,146.0,1,,,,11439,
2026-01-31,Genérico,Cardiovascular,274.0,55,,,,,
2026-01-31,Genérico,Cardiovascular,168.0,34,,,,,
2026-01-31,Genérico,Cardiovascular,314.0,65,,,,,
2026-01-31,Genérico,Cardiovascular,274.0,55,,,,,
2026-01-31,Genérico,Cardiovascular,168.0,34,,,,,
2026-01-31,Genérico,Cardiovascular,314.0,65,,,,,
2026-01-31,Genérico,Cardiovascular,274.0,55,,,,,
2026-01-31,Genérico,Cardiovascular,168.0,34,,,,,
2026-01-31,Genérico,Cardiovascular,314.0,65,,,,,
2026-01-31,Genérico,Cardiovascular,274.0,55,,,,,
2026-01-31,Genérico,Cardiovascular,168.0,34,,,,,
2026-01-31,Genérico,Cardiovascular,314.0,65,,,,,
2026-01-31,Samsung calorie adjustment,Cardiovascular,177.0,1,,,,17859,
2026-02-01,Genérico,Cardiovascular,103.0,20,,,,,
2026-02-01,Genérico,Cardiovascular,137.0,28,,,,,
2026-02-01,Genérico,Cardiovascular,103.0,20,,,,,
2026-02-01,Genérico,Cardiovascular,137.0,28,,,,,
2026-02-01,Genérico,Cardiovascular,103.0,20,,,,,
2026-02-01,Genérico,Cardiovascular,137.0,28,,,,,
2026-02-01,Samsung calorie adjustment,Cardiovascular,210.0,1,,,,10051,
2026-02-02,Samsung calorie adjustment,Cardiovascular,290.0,1,,,,11284,
2026-02-03,Samsung calorie adjustment,Cardiovascular,432.0,1,,,,13828,
2026-02-04,Samsung calorie adjustment,Cardiovascular,572.0,1,,,,19885,
2026-02-05,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-05,Genérico,Cardiovascular,324.0,57,,,,,
2026-02-05,Genérico,Cardiovascular,68.0,13,,,,,
2026-02-05,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-05,Genérico,Cardiovascular,324.0,57,,,,,
2026-02-05,Genérico,Cardiovascular,68.0,13,,,,,
2026-02-05,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-05,Genérico,Cardiovascular,324.0,57,,,,,
2026-02-05,Genérico,Cardiovascular,68.0,13,,,,,
2026-02-05,Samsung calorie adjustment,Cardiovascular,7.0,1,,,,5046,
2026-02-06,Genérico,Cardiovascular,78.0,10,,,,,
2026-02-06,Genérico,Cardiovascular,83.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,100.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,70.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,62.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,147.0,27,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,10,,,,,
2026-02-06,Genérico,Cardiovascular,83.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,100.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,70.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,62.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,147.0,27,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,10,,,,,
2026-02-06,Genérico,Cardiovascular,83.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,100.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,70.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,62.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,147.0,27,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,10,,,,,
2026-02-06,Genérico,Cardiovascular,83.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,100.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,70.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,62.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,147.0,27,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,10,,,,,
2026-02-06,Genérico,Cardiovascular,83.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,100.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,70.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,62.0,13,,,,,
2026-02-06,Genérico,Cardiovascular,78.0,14,,,,,
2026-02-06,Genérico,Cardiovascular,147.0,27,,,,,
2026-02-06,Samsung calorie adjustment,Cardiovascular,254.0,1,,,,13763,
2026-02-07,Genérico,Cardiovascular,277.0,57,,,,,
2026-02-07,Genérico,Cardiovascular,74.0,14,,,,,
2026-02-07,Genérico,Cardiovascular,277.0,57,,,,,
2026-02-07,Genérico,Cardiovascular,74.0,14,,,,,
2026-02-07,Samsung calorie adjustment,Cardiovascular,35.0,1,,,,8978,
2026-02-08,Genérico,Cardiovascular,119.0,24,,,,,
2026-02-08,Genérico,Cardiovascular,111.0,21,,,,,
2026-02-08,Genérico,Cardiovascular,119.0,24,,,,,
2026-02-08,Genérico,Cardiovascular,111.0,21,,,,,
2026-02-08,Genérico,Cardiovascular,119.0,24,,,,,
2026-02-08,Genérico,Cardiovascular,111.0,21,,,,,
2026-02-08,Samsung calorie adjustment,Cardiovascular,75.0,1,,,,5714,
2026-02-09,"""Ginástica, esteira""",Cardiovascular,287.0,54,,,,,
2026-02-09,"""Ginástica, esteira""",Cardiovascular,287.0,54,,,,,
2026-02-09,Genérico,Cardiovascular,69.0,14,,,,,
2026-02-09,Genérico,Cardiovascular,71.0,15,,,,,
2026-02-09,Genérico,Cardiovascular,69.0,14,,,,,
2026-02-09,Genérico,Cardiovascular,71.0,15,,,,,
2026-02-09,Samsung calorie adjustment,Cardiovascular,156.0,1,,,,12437,
2026-02-10,Genérico,Cardiovascular,53.0,11,,,,,
2026-02-10,Genérico,Cardiovascular,267.0,47,,,,,
2026-02-10,Genérico,Cardiovascular,57.0,10,,,,,
2026-02-10,Genérico,Cardiovascular,79.0,14,,,,,
2026-02-10,Genérico,Cardiovascular,53.0,11,,,,,
2026-02-10,Genérico,Cardiovascular,267.0,47,,,,,
2026-02-10,Genérico,Cardiovascular,57.0,10,,,,,
2026-02-10,Genérico,Cardiovascular,79.0,14,,,,,
2026-02-10,Samsung calorie adjustment,Cardiovascular,17.0,1,,,,6012,
2026-02-11,"""Ginástica, esteira""",Cardiovascular,299.0,56,,,,,
2026-02-11,"""Ginástica, esteira""",Cardiovascular,299.0,56,,,,,
2026-02-11,Genérico,Cardiovascular,68.0,14,,,,,
2026-02-11,Genérico,Cardiovascular,89.0,17,,,,,
2026-02-11,Genérico,Cardiovascular,68.0,14,,,,,
2026-02-11,Genérico,Cardiovascular,89.0,17,,,,,
2026-02-11,Samsung calorie adjustment,Cardiovascular,148.0,1,,,,10978,
2026-02-12,Genérico,Cardiovascular,73.0,15,,,,,
2026-02-12,Genérico,Cardiovascular,255.0,44,,,,,
2026-02-12,Genérico,Cardiovascular,69.0,12,,,,,
2026-02-12,Genérico,Cardiovascular,144.0,29,,,,,
2026-02-12,Genérico,Cardiovascular,156.0,30,,,,,
