Data,Exercício,Tipo,Calorias de exercícios,Minutos de exercício,Séries,Repetições por série,Quilogramas,Passos,export_headers.note
2026-02-12,Genérico,Cardiovascular,73.0,15,,,,,
2026-02-12,Genérico,Cardiovascular,255.0,44,,,,,
2026-02-12,Genérico,Cardiovascular,69.0,12,,,,,
2026-02-12,Genérico,Cardiovascular,144.0,29,,,,,
2026-02-12,Genérico,Cardiovascular,156.0,30,,,,,
2026-02-12,Genérico,Cardiovascular,73.0,15,,,,,
2026-02-12,Genérico,Cardiovascular,255.0,44,,,,,
2026-02-12,Genérico,Cardiovascular,69.0,12,,,,,
2026-02-12,Genérico,Cardiovascular,144.0,29,,,,,
2026-02-12,Genérico,Cardiovascular,156.0,30,,,,,
2026-02-12,Samsung calorie adjustment,Cardiovascular,77.0,1,,,,12530,
2026-02-13,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-13,Genérico,Cardiovascular,204.0,43,,,,,
2026-02-13,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-13,Genérico,Cardiovascular,204.0,43,,,,,
2026-02-13,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-13,Genérico,Cardiovascular,204.0,43,,,,,
2026-02-13,Genérico,Cardiovascular,86.0,18,,,,,
2026-02-13,Genérico,Cardiovascular,204.0,43,,,,,
2026-02-13,Samsung calorie adjustment,Cardiovascular,51.0,1,,,,7288,
2026-02-14,Genérico,Cardiovascular,48.0,10,,,,,
2026-02-14,Genérico,Cardiovascular,48.0,10,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,98.0,19,,,,,
2026-02-14,Genérico,Cardiovascular,48.0,10,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,98.0,19,,,,,
2026-02-14,Genérico,Cardiovascular,48.0,10,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,98.0,19,,,,,
2026-02-14,Genérico,Cardiovascular,48.0,10,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,98.0,19,,,,,
2026-02-14,Genérico,Cardiovascular,101.0,20,,,,,
2026-02-14,Genérico,Cardiovascular,98.0,19,,,,,
2026-02-14,Samsung calorie adjustment,Cardiovascular,69.0,1,,,,7197,
2026-02-15,Genérico,Cardiovascular,97.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-15,Genérico,Cardiovascular,178.0,38,,,,,
2026-02-15,Genérico,Cardiovascular,193.0,41,,,,,
2026-02-15,Genérico,Cardiovascular,102.0,21,,,,,
2026-02-15,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-15,Genérico,Cardiovascular,99.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,97.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-15,Genérico,Cardiovascular,178.0,38,,,,,
2026-02-15,Genérico,Cardiovascular,193.0,41,,,,,
2026-02-15,Genérico,Cardiovascular,102.0,21,,,,,
2026-02-15,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-15,Genérico,Cardiovascular,99.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,97.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-15,Genérico,Cardiovascular,178.0,38,,,,,
2026-02-15,Genérico,Cardiovascular,193.0,41,,,,,
2026-02-15,Genérico,Cardiovascular,102.0,21,,,,,
2026-02-15,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-15,Genérico,Cardiovascular,99.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,97.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-15,Genérico,Cardiovascular,178.0,38,,,,,
2026-02-15,Genérico,Cardiovascular,193.0,41,,,,,
2026-02-15,Genérico,Cardiovascular,102.0,21,,,,,
2026-02-15,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-15,Genérico,Cardiovascular,99.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,97.0,20,,,,,
2026-02-15,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-15,Genérico,Cardiovascular,178.0,38,,,,,
2026-02-15,Genérico,Cardiovascular,193.0,41,,,,,
2026-02-15,Genérico,Cardiovascular,102.0,21,,,,,
2026-02-15,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-15,Genérico,Cardiovascular,99.0,20,,,,,
2026-02-15,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,18259,
2026-02-16,"""Ginástica, esteira""",Cardiovascular,190.0,37,,,,,
2026-02-16,"""Ginástica, esteira""",Cardiovascular,190.0,37,,,,,
2026-02-16,"""Ginástica, esteira""",Cardiovascular,190.0,37,,,,,
2026-02-16,"""Ginástica, esteira""",Cardiovascular,190.0,37,,,,,
2026-02-16,Genérico,Cardiovascular,87.0,18,,,,,
2026-02-16,Genérico,Cardiovascular,72.0,13,,,,,
2026-02-16,Genérico,Cardiovascular,87.0,18,,,,,
2026-02-16,Genérico,Cardiovascular,72.0,13,,,,,
2026-02-16,Genérico,Cardiovascular,87.0,18,,,,,
2026-02-16,Genérico,Cardiovascular,72.0,13,,,,,
2026-02-16,Genérico,Cardiovascular,87.0,18,,,,,
2026-02-16,Genérico,Cardiovascular,72.0,13,,,,,
2026-02-16,Genérico,Cardiovascular,72.0,13,,,,,
2026-02-16,Samsung calorie adjustment,Cardiovascular,186.0,1,,,,10662,
2026-02-17,Genérico,Cardiovascular,67.0,14,,,,,
2026-02-17,Genérico,Cardiovascular,264.0,45,,,,,
2026-02-17,Genérico,Cardiovascular,67.0,14,,,,,
2026-02-17,Genérico,Cardiovascular,264.0,45,,,,,
2026-02-17,Genérico,Cardiovascular,84.0,17,,,,,
2026-02-17,Genérico,Cardiovascular,90.0,18,,,,,
2026-02-17,Genérico,Cardiovascular,228.0,48,,,,,
2026-02-17,Genérico,Cardiovascular,159.0,32,,,,,
2026-02-17,Genérico,Cardiovascular,67.0,14,,,,,
2026-02-17,Genérico,Cardiovascular,264.0,45,,,,,
2026-02-17,Genérico,Cardiovascular,84.0,17,,,,,
2026-02-17,Genérico,Cardiovascular,90.0,18,,,,,
2026-02-17,Genérico,Cardiovascular,228.0,48,,,,,
2026-02-17,Genérico,Cardiovascular,159.0,32,,,,,
2026-02-17,Samsung calorie adjustment,Cardiovascular,132.0,1,,,,16663,
2026-02-18,Samsung calorie adjustment,Cardiovascular,2.0,1,,,,518,
2026-02-19,Genérico,Cardiovascular,284.0,52,,,,,
2026-02-19,Genérico,Cardiovascular,68.0,15,,,,,
2026-02-19,Genérico,Cardiovascular,284.0,52,,,,,
2026-02-19,Genérico,Cardiovascular,68.0,15,,,,,
2026-02-19,Genérico,Cardiovascular,284.0,52,,,,,
2026-02-19,Genérico,Cardiovascular,68.0,15,,,,,
2026-02-19,Genérico,Cardiovascular,284.0,52,,,,,
2026-02-19,Genérico,Cardiovascular,68.0,15,,,,,
2026-02-19,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,4261,
2026-02-20,Genérico,Cardiovascular,162.0,33,,,,,
2026-02-20,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-20,Genérico,Cardiovascular,135.0,28,,,,,
2026-02-20,Genérico,Cardiovascular,162.0,33,,,,,
2026-02-20,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-20,Genérico,Cardiovascular,135.0,28,,,,,
2026-02-20,Genérico,Cardiovascular,162.0,33,,,,,
2026-02-20,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-20,Genérico,Cardiovascular,135.0,28,,,,,
2026-02-20,Genérico,Cardiovascular,162.0,33,,,,,
2026-02-20,Genérico,Cardiovascular,58.0,12,,,,,
2026-02-20,Genérico,Cardiovascular,135.0,28,,,,,
2026-02-20,Samsung calorie adjustment,Cardiovascular,35.0,1,,,,8708,
2026-02-21,Genérico,Cardiovascular,56.0,12,,,,,
2026-02-21,Genérico,Cardiovascular,56.0,12,,,,,
2026-02-21,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,1699,
2026-02-22,Genérico,Cardiovascular,80.0,16,,,,,
2026-02-22,Genérico,Cardiovascular,81.0,16,,,,,
2026-02-22,Genérico,Cardiovascular,284.0,61,,,,,
2026-02-22,Genérico,Cardiovascular,80.0,16,,,,,
2026-02-22,Genérico,Cardiovascular,81.0,16,,,,,
2026-02-22,Genérico,Cardiovascular,284.0,61,,,,,
2026-02-22,Samsung calorie adjustment,Cardiovascular,133.0,1,,,,12455,
2026-02-23,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,1718,
2026-02-24,"""Ginástica, esteira""",Cardiovascular,298.0,54,,,,,
2026-02-24,"""Ginástica, esteira""",Cardiovascular,298.0,54,,,,,
2026-02-24,"""Ginástica, esteira""",Cardiovascular,298.0,54,,,,,
2026-02-24,Genérico,Cardiovascular,78.0,18,,,,,
2026-02-24,Genérico,Cardiovascular,74.0,17,,,,,
2026-02-24,Genérico,Cardiovascular,62.0,14,,,,,
2026-02-24,Genérico,Cardiovascular,119.0,23,,,,,
2026-02-24,Genérico,Cardiovascular,78.0,18,,,,,
2026-02-24,Genérico,Cardiovascular,78.0,18,,,,,
2026-02-24,Genérico,Cardiovascular,74.0,17,,,,,
2026-02-24,Genérico,Cardiovascular,78.0,15,,,,,
2026-02-24,Genérico,Cardiovascular,78.0,15,,,,,
2026-02-24,Genérico,Cardiovascular,64.0,12,,,,,
2026-02-24,Genérico,Cardiovascular,64.0,12,,,,,
2026-02-24,Genérico,Cardiovascular,62.0,14,,,,,
2026-02-24,Genérico,Cardiovascular,119.0,23,,,,,
2026-02-24,Samsung calorie adjustment,Cardiovascular,304.0,1,,,,20099,
2026-02-25,Ciclismo,Cardiovascular,74.0,10,,,,,
2026-02-25,Ciclismo,Cardiovascular,74.0,10,,,,,
2026-02-25,Ciclismo,Cardiovascular,74.0,10,,,,,
2026-02-25,Ciclismo,Cardiovascular,74.0,10,,,,,
2026-02-25,Genérico,Cardiovascular,63.0,13,,,,,
2026-02-25,Genérico,Cardiovascular,257.0,45,,,,,
2026-02-25,Genérico,Cardiovascular,42.0,11,,,,,
2026-02-25,Genérico,Cardiovascular,63.0,13,,,,,
2026-02-25,Genérico,Cardiovascular,257.0,45,,,,,
2026-02-25,Genérico,Cardiovascular,42.0,11,,,,,
2026-02-25,Genérico,Cardiovascular,257.0,45,,,,,
2026-02-25,Genérico,Cardiovascular,257.0,45,,,,,
2026-02-25,Genérico,Cardiovascular,42.0,11,,,,,
2026-02-25,Genérico,Cardiovascular,42.0,11,,,,,
2026-02-25,Samsung calorie adjustment,Cardiovascular,0.0,1,,,,5496,
2026-02-26,Samsung calorie adjustment,Cardiovascular,2.0,1,,,,664,
2026-02-27,Genérico,Cardiovascular,98.0,21,,,,,
2026-02-27,Genérico,Cardiovascular,113.0,24,,,,,
2026-02-27,Genérico,Cardiovascular,165.0,37,,,,,
2026-02-27,Genérico,Cardiovascular,76.0,16,,,,,
2026-02-27,Genérico,Cardiovascular,122.0,28,,,,,
2026-02-27,Genérico,Cardiovascular,109.0,25,,,,,
2026-02-27,Genérico,Cardiovascular,118.0,25,,,,,
2026-02-27,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-27,Genérico,Cardiovascular,54.0,11,,,,,
2026-02-27,Samsung calorie adjustment,Cardiovascular,471.0,1,,,,30455,
2026-02-28,Genérico,Cardiovascular,85.0,19,,,,,
2026-02-28,Genérico,Cardiovascular,97.0,22,,,,,
2026-02-28,Genérico,Cardiovascular,65.0,14,,,,,
2026-02-28,Genérico,Cardiovascular,57.0,12,,,,,
2026-02-28,Genérico,Cardiovascular,155.0,33,,,,,
2026-02-28,Genérico,Cardiovascular,85.0,19,,,,,
2026-02-28,Genérico,Cardiovascular,97.0,22,,,,,
2026-02-28,Genérico,Cardiovascular,65.0,14,,,,,
2026-02-28,Genérico,Cardiovascular,57.0,12,,,,,
2026-02-28,Genérico,Cardiovascular,155.0,33,,,,,
2026-02-28,Samsung calorie adjustment,Cardiovascular,262.0,1,,,,17225,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,15,,,,,
2026-03-01,Genérico,Cardiovascular,57.0,12,,,,,
2026-03-01,Genérico,Cardiovascular,79.0,17,,,,,
2026-03-01,Genérico,Cardiovascular,61.0,12,,,,,
2026-03-01,Samsung calorie adjustment,Cardiovascular,58.0,1,,,,7859,
2026-03-02,"""Ginástica, esteira""",Cardiovascular,288.0,57,,,,,
2026-03-02,"""Ginástica, esteira""",Cardiovascular,288.0,57,,,,,
2026-03-02,"""Ginástica, esteira""",Cardiovascular,288.0,57,,,,,
2026-03-02,"""Ginástica, esteira""",Cardiovascular,288.0,57,,,,,
2026-03-02,"""Ginástica, esteira""",Cardiovascular,288.0,57,,,,,
2026-03-02,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-02,Genérico,Cardiovascular,58.0,10,,,,,
2026-03-02,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-02,Genérico,Cardiovascular,58.0,10,,,,,
2026-03-02,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-02,Genérico,Cardiovascular,58.0,10,,,,,
2026-03-02,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-02,Genérico,Cardiovascular,58.0,10,,,,,
2026-03-02,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-02,Genérico,Cardiovascular,58.0,10,,,,,
2026-03-02,Samsung calorie adjustment,Cardiovascular,168.0,1,,,,10906,
2026-03-03,Genérico,Cardiovascular,56.0,11,,,,,
2026-03-03,Genérico,Cardiovascular,348.0,63,,,,,
2026-03-03,Genérico,Cardiovascular,66.0,14,,,,,
2026-03-03,Genérico,Cardiovascular,145.0,30,,,,,
2026-03-03,Genérico,Cardiovascular,176.0,36,,,,,
2026-03-03,Genérico,Cardiovascular,56.0,11,,,,,
2026-03-03,Genérico,Cardiovascular,348.0,63,,,,,
2026-03-03,Genérico,Cardiovascular,66.0,14,,,,,
2026-03-03,Genérico,Cardiovascular,145.0,30,,,,,
2026-03-03,Genérico,Cardiovascular,176.0,36,,,,,
2026-03-03,Genérico,Cardiovascular,56.0,11,,,,,
2026-03-03,Genérico,Cardiovascular,348.0,63,,,,,
2026-03-03,Genérico,Cardiovascular,66.0,14,,,,,
2026-03-03,Genérico,Cardiovascular,145.0,30,,,,,
2026-03-03,Genérico,Cardiovascular,176.0,36,,,,,
2026-03-03,Genérico,Cardiovascular,56.0,11,,,,,
2026-03-03,Genérico,Cardiovascular,348.0,63,,,,,
2026-03-03,Genérico,Cardiovascular,66.0,14,,,,,
2026-03-03,Genérico,Cardiovascular,145.0,30,,,,,
2026-03-03,Genérico,Cardiovascular,176.0,36,,,,,
2026-03-03,Genérico,Cardiovascular,56.0,11,,,,,
2026-03-03,Genérico,Cardiovascular,348.0,63,,,,,
2026-03-03,Genérico,Cardiovascular,66.0,14,,,,,
2026-03-03,Genérico,Cardiovascular,145.0,30,,,,,
2026-03-03,Genérico,Cardiovascular,176.0,36,,,,,
2026-03-03,Samsung calorie adjustment,Cardiovascular,41.0,1,,,,12526,
2026-03-04,Samsung calorie adjustment,Cardiovascular,463.0,1,,,,20191,
2026-03-05,Genérico,Cardiovascular,478.0,87,,,,,
2026-03-05,Genérico,Cardiovascular,66.0,15,,,,,
2026-03-05,Genérico,Cardiovascular,67.0,13,,,,,
2026-03-05,Genérico,Cardiovascular,54.0,11,,,,,
2026-03-05,Genérico,Cardiovascular,136.0,30,,,,,
2026-03-05,Genérico,Cardiovascular,55.0,11,,,,,
2026-03-05,Genérico,Cardiovascular,114.0,22,,,,,
2026-03-05,Genérico,Cardiovascular,194.0,42,,,,,
2026-03-05,Genérico,Cardiovascular,153.0,33,,,,,
2026-03-05,Genérico,Cardiovascular,59.0,12,,,,,
2026-03-05,Genérico,Cardiovascular,71.0,15,,,,,
2026-03-05,Samsung calorie adjustment,Cardiovascular,309.0,1,,,,31238,
2026-03-06,Genérico,Cardiovascular,65.0,13,,,,,
2026-03-06,Genérico,Cardiovascular,65.0,13,,,,,
2026-03-06,Genérico,Cardiovascular,150.0,29,,,,,
2026-03-06,Samsung calorie adjustment,Cardiovascular,334.0,1,,,,15204,
